CustomerID,datetime,Demand
g1L-g1o,2017-03-15 02:45,0.14641
g1L-g1o,2017-03-15 03:00,0.15475
g1L-g1o,2017-03-15 03:15,0.16244
g1L-g1o,2017-03-15 03:30,0.16942
g1L-g1o,2017-03-15 03:45,0.17568
g1L-g1o,2017-03-15 04:00,0.18118
g1L-g1o,2017-03-15 04:15,0.18591
g1L-g1o,2017-03-15 04:30,0.18984
g1L-g1o,2017-03-15 04:45,0.19295
g1L-g1o,2017-03-15 05:00,0.19523
g1L-g1o,2017-03-15 05:15,0.19668
g1L-g1o,2017-03-15 05:30,0.19728
g1L-g1o,2017-03-15 05:45,0.19704
g1L-g1o,2017-03-15 06:00,0.19596
g1L-g1o,2017-03-15 06:15,0.19404
g1L-g1o,2017-03-15 06:30,0.19128
g1L-g1o,2017-03-15 06:45,0.18769
g1L-g1o,2017-03-15 07:00,0.18331
g1L-g1o,2017-03-15 07:15,0.17814
g1L-g1o,2017-03-15 07:30,0.17221
g1L-g1o,2017-03-15 07:45,0.16554
g1L-g1o,2017-03-15 08:00,0.15816
g1L-g1o,2017-03-15 08:15,0.15010
g1L-g1o,2017-03-15 08:30,0.14139
g1L-g1o,2017-03-15 08:45,0.13208
g1L-g1o,2017-03-15 09:00,0.12221
g1L-g1o,2017-03-15 09:15,0.11181
g1L-g1o,2017-03-15 09:30,0.10094
g1L-g1o,2017-03-15 09:45,0.08963
g1L-g1o,2017-03-15 10:00,0.07792
g1L-g1o,2017-03-15 10:15,0.06590
g1L-g1o,2017-03-15 10:30,0.05359
g1L-g1o,2017-03-15 10:45,0.04105
g1L-g1o,2017-03-15 11:00,0.02833
g1L-g1o,2017-03-15 11:15,0.01550
g1L-g1o,2017-03-15 11:30,0.00259
g1L-g1o,2017-03-15 11:45,-0.01033
g1L-g1o,2017-03-15 12:00,-0.02320
g1L-g1o,2017-03-15 12:15,-0.03597
g1L-g1o,2017-03-15 12:30,-0.04860
g1L-g1o,2017-03-15 12:45,-0.06100
g1L-g1o,2017-03-15 13:00,-0.07316
g1L-g1o,2017-03-15 13:15,-0.08499
g1L-g1o,2017-03-15 13:30,-0.09646
g1L-g1o,2017-03-15 13:45,-0.10752
g1L-g1o,2017-03-15 14:00,-0.11812
g1L-g1o,2017-03-15 14:15,-0.12821
g1L-g1o,2017-03-15 14:30,-0.13775
g1L-g1o,2017-03-15 14:45,-0.14670
g1L-g1o,2017-03-15 15:00,-0.15503
g1L-g1o,2017-03-15 15:15,-0.16268
g1L-g1o,2017-03-15 15:30,-0.16964
g1L-g1o,2017-03-15 15:45,-0.17587
g1L-g1o,2017-03-15 16:00,-0.18136
g1L-g1o,2017-03-15 16:15,-0.18605
g1L-g1o,2017-03-15 16:30,-0.18996
g1L-g1o,2017-03-15 16:45,-0.19305
g1L-g1o,2017-03-15 17:00,-0.19532
g1L-g1o,2017-03-15 17:15,-0.19674
g1L-g1o,2017-03-15 17:30,-0.19732
g1L-g1o,2017-03-15 17:45,-0.19706
g1L-g1o,2017-03-15 18:00,-0.19595
g1L-g1o,2017-03-15 18:15,-0.19400
g1L-g1o,2017-03-15 18:30,-0.19121
g1L-g1o,2017-03-15 18:45,-0.18762
g1L-g1o,2017-03-15 19:00,-0.18321
g1L-g1o,2017-03-15 19:15,-0.17801
g1L-g1o,2017-03-15 19:30,-0.17206
g1L-g1o,2017-03-15 19:45,-0.16536
g1L-g1o,2017-03-15 20:00,-0.15796
g1L-g1o,2017-03-15 20:15,-0.14987
g1L-g1o,2017-03-15 20:30,-0.14115
g1L-g1o,2017-03-15 20:45,-0.13182
g1L-g1o,2017-03-15 21:00,-0.12192
g1L-g1o,2017-03-15 21:15,-0.11150
g1L-g1o,2017-03-15 21:30,-0.10060
g1L-g1o,2017-03-15 21:45,-0.08926
g1L-g1o,2017-03-15 22:00,-0.07755
g1L-g1o,2017-03-15 22:15,-0.06550
g1L-g1o,2017-03-15 22:30,-0.05316
g1L-g1o,2017-03-15 22:45,-0.04059
g1L-g1o,2017-03-15 23:00,-0.02785
g1L-g1o,2017-03-15 23:15,-0.01499
g1L-g1o,2017-03-15 23:30,-0.00205
g1L-g1o,2017-03-15 23:45,0.01088
g1L-g1o,2017-03-16 00:00,0.02251
g1L-g1o,2017-03-16 00:15,0.03525
g1L-g1o,2017-03-16 00:30,0.04783
g1L-g1o,2017-03-16 00:45,0.06020
g1L-g1o,2017-03-16 01:00,0.07232
g1L-g1o,2017-03-16 01:15,0.08411
g1L-g1o,2017-03-16 01:30,0.09555
g1L-g1o,2017-03-16 01:45,0.10659
g1L-g1o,2017-03-16 02:00,0.11715
g1L-g1o,2017-03-16 02:15,0.12722
g1L-g1o,2017-03-16 02:30,0.13673
g1L-g1o,2017-03-16 02:45,0.14567
g1L-g1o,2017-03-16 03:00,0.15397
g1L-g1o,2017-03-16 03:15,0.16162
g1L-g1o,2017-03-16 03:30,0.16857
g1L-g1o,2017-03-16 03:45,0.17480
g1L-g1o,2017-03-16 04:00,0.18027
g1L-g1o,2017-03-16 04:15,0.18498
g1L-g1o,2017-03-16 04:30,0.18889
g1L-g1o,2017-03-16 04:45,0.19199
g1L-g1o,2017-03-16 05:00,0.19427
g1L-g1o,2017-03-16 05:15,0.19571
g1L-g1o,2017-03-16 05:30,0.19632
g1L-g1o,2017-03-16 05:45,0.19607
g1L-g1o,2017-03-16 06:00,0.19500
g1L-g1o,2017-03-16 06:15,0.19308
g1L-g1o,2017-03-16 06:30,0.19034
g1L-g1o,2017-03-16 06:45,0.18678
g1L-g1o,2017-03-16 07:00,0.18242
g1L-g1o,2017-03-16 07:15,0.17728
g1L-g1o,2017-03-16 07:30,0.17138
g1L-g1o,2017-03-16 07:45,0.16474
g1L-g1o,2017-03-16 08:00,0.15740
g1L-g1o,2017-03-16 08:15,0.14938
g1L-g1o,2017-03-16 08:30,0.14072
g1L-g1o,2017-03-16 08:45,0.13147
g1L-g1o,2017-03-16 09:00,0.12163
g1L-g1o,2017-03-16 09:15,0.11129
g1L-g1o,2017-03-16 09:30,0.10047
g1L-g1o,2017-03-16 09:45,0.08921
g1L-g1o,2017-03-16 10:00,0.07758
g1L-g1o,2017-03-16 10:15,0.06561
g1L-g1o,2017-03-16 10:30,0.05336
g1L-g1o,2017-03-16 10:45,0.04088
g1L-g1o,2017-03-16 11:00,0.02822
g1L-g1o,2017-03-16 11:15,0.01545
g1L-g1o,2017-03-16 11:30,0.00261
g1L-g1o,2017-03-16 11:45,-0.01024
g1L-g1o,2017-03-16 12:00,-0.02305
g1L-g1o,2017-03-16 12:15,-0.03576
g1L-g1o,2017-03-16 12:30,-0.04832
g1L-g1o,2017-03-16 12:45,-0.06067
g1L-g1o,2017-03-16 13:00,-0.07275
g1L-g1o,2017-03-16 13:15,-0.08453
g1L-g1o,2017-03-16 13:30,-0.09595
g1L-g1o,2017-03-16 13:45,-0.10696
g1L-g1o,2017-03-16 14:00,-0.11750
g1L-g1o,2017-03-16 14:15,-0.12755
g1L-g1o,2017-03-16 14:30,-0.13704
g1L-g1o,2017-03-16 14:45,-0.14595
g1L-g1o,2017-03-16 15:00,-0.15423
g1L-g1o,2017-03-16 15:15,-0.16185
g1L-g1o,2017-03-16 15:30,-0.16878
g1L-g1o,2017-03-16 15:45,-0.17498
g1L-g1o,2017-03-16 16:00,-0.18045
g1L-g1o,2017-03-16 16:15,-0.18513
g1L-g1o,2017-03-16 16:30,-0.18901
g1L-g1o,2017-03-16 16:45,-0.19209
g1L-g1o,2017-03-16 17:00,-0.19434
g1L-g1o,2017-03-16 17:15,-0.19576
g1L-g1o,2017-03-16 17:30,-0.19635
g1L-g1o,2017-03-16 17:45,-0.19609
g1L-g1o,2017-03-16 18:00,-0.19499
g1L-g1o,2017-03-16 18:15,-0.19304
g1L-g1o,2017-03-16 18:30,-0.19028
g1L-g1o,2017-03-16 18:45,-0.18670
g1L-g1o,2017-03-16 19:00,-0.18232
g1L-g1o,2017-03-16 19:15,-0.17715
g1L-g1o,2017-03-16 19:30,-0.17123
g1L-g1o,2017-03-16 19:45,-0.16457
g1L-g1o,2017-03-16 20:00,-0.15721
g1L-g1o,2017-03-16 20:15,-0.14917
g1L-g1o,2017-03-16 20:30,-0.14049
g1L-g1o,2017-03-16 20:45,-0.13120
g1L-g1o,2017-03-16 21:00,-0.12136
g1L-g1o,2017-03-16 21:15,-0.11099
g1L-g1o,2017-03-16 21:30,-0.10014
g1L-g1o,2017-03-16 21:45,-0.08887
g1L-g1o,2017-03-16 22:00,-0.07721
g1L-g1o,2017-03-16 22:15,-0.06521
g1L-g1o,2017-03-16 22:30,-0.05294
g1L-g1o,2017-03-16 22:45,-0.04044
g1L-g1o,2017-03-16 23:00,-0.02776
g1L-g1o,2017-03-16 23:15,-0.01496
g1L-g1o,2017-03-16 23:30,-0.00210
g1L-g1o,2017-03-16 23:45,0.01078
g1L-g1o,2017-03-17 00:00,0.02238
g1L-g1o,2017-03-17 00:15,0.03506
g1L-g1o,2017-03-17 00:30,0.04758
g1L-g1o,2017-03-17 00:45,0.05988
g1L-g1o,2017-03-17 01:00,0.07194
g1L-g1o,2017-03-17 01:15,0.08369
g1L-g1o,2017-03-17 01:30,0.09507
g1L-g1o,2017-03-17 01:45,0.10604
g1L-g1o,2017-03-17 02:00,0.11656
g1L-g1o,2017-03-17 02:15,0.12659
g1L-g1o,2017-03-17 02:30,0.13606
g1L-g1o,2017-03-17 02:45,0.14495
g1L-g1o,2017-03-17 03:00,0.15321
g1L-g1o,2017-03-17 03:15,0.16082
g1L-g1o,2017-03-17 03:30,0.16774
g1L-g1o,2017-03-17 03:45,0.17394
g1L-g1o,2017-03-17 04:00,0.17939
g1L-g1o,2017-03-17 04:15,0.18407
g1L-g1o,2017-03-17 04:30,0.18797
g1L-g1o,2017-03-17 04:45,0.19105
g1L-g1o,2017-03-17 05:00,0.19332
g1L-g1o,2017-03-17 05:15,0.19476
g1L-g1o,2017-03-17 05:30,0.19536
g1L-g1o,2017-03-17 05:45,0.19514
g1L-g1o,2017-03-17 06:00,0.19405
g1L-g1o,2017-03-17 06:15,0.19216
g1L-g1o,2017-03-17 06:30,0.18942
g1L-g1o,2017-03-17 06:45,0.18589
g1L-g1o,2017-03-17 07:00,0.18156
g1L-g1o,2017-03-17 07:15,0.17644
g1L-g1o,2017-03-17 07:30,0.17057
g1L-g1o,2017-03-17 07:45,0.16396
g1L-g1o,2017-03-17 08:00,0.15665
g1L-g1o,2017-03-17 08:15,0.14868
g1L-g1o,2017-03-17 08:30,0.14006
g1L-g1o,2017-03-17 08:45,0.13085
g1L-g1o,2017-03-17 09:00,0.12108
g1L-g1o,2017-03-17 09:15,0.11078
g1L-g1o,2017-03-17 09:30,0.10001
g1L-g1o,2017-03-17 09:45,0.08882
g1L-g1o,2017-03-17 10:00,0.07723
g1L-g1o,2017-03-17 10:15,0.06533
g1L-g1o,2017-03-17 10:30,0.05313
g1L-g1o,2017-03-17 10:45,0.04072
g1L-g1o,2017-03-17 11:00,0.02813
g1L-g1o,2017-03-17 11:15,0.01542
g1L-g1o,2017-03-17 11:30,0.00263
g1L-g1o,2017-03-17 11:45,-0.01016
g1L-g1o,2017-03-17 12:00,-0.02290
g1L-g1o,2017-03-17 12:15,-0.03555
g1L-g1o,2017-03-17 12:30,-0.04805
g1L-g1o,2017-03-17 12:45,-0.06034
g1L-g1o,2017-03-17 13:00,-0.07238
g1L-g1o,2017-03-17 13:15,-0.08409
g1L-g1o,2017-03-17 13:30,-0.09545
g1L-g1o,2017-03-17 13:45,-0.10640
g1L-g1o,2017-03-17 14:00,-0.11691
g1L-g1o,2017-03-17 14:15,-0.12691
g1L-g1o,2017-03-17 14:30,-0.13635
g1L-g1o,2017-03-17 14:45,-0.14522
g1L-g1o,2017-03-17 15:00,-0.15347
g1L-g1o,2017-03-17 15:15,-0.16106
g1L-g1o,2017-03-17 15:30,-0.16795
g1L-g1o,2017-03-17 15:45,-0.17413
g1L-g1o,2017-03-17 16:00,-0.17956
g1L-g1o,2017-03-17 16:15,-0.18422
g1L-g1o,2017-03-17 16:30,-0.18809
g1L-g1o,2017-03-17 16:45,-0.19116
g1L-g1o,2017-03-17 17:00,-0.19340
g1L-g1o,2017-03-17 17:15,-0.19482
g1L-g1o,2017-03-17 17:30,-0.19540
g1L-g1o,2017-03-17 17:45,-0.19514
g1L-g1o,2017-03-17 18:00,-0.19405
g1L-g1o,2017-03-17 18:15,-0.19212
g1L-g1o,2017-03-17 18:30,-0.18938
g1L-g1o,2017-03-17 18:45,-0.18581
g1L-g1o,2017-03-17 19:00,-0.18145
g1L-g1o,2017-03-17 19:15,-0.17632
g1L-g1o,2017-03-17 19:30,-0.17042
g1L-g1o,2017-03-17 19:45,-0.16380
g1L-g1o,2017-03-17 20:00,-0.15647
g1L-g1o,2017-03-17 20:15,-0.14847
g1L-g1o,2017-03-17 20:30,-0.13984
g1L-g1o,2017-03-17 20:45,-0.13060
g1L-g1o,2017-03-17 21:00,-0.12080
g1L-g1o,2017-03-17 21:15,-0.11049
g1L-g1o,2017-03-17 21:30,-0.09969
g1L-g1o,2017-03-17 21:45,-0.08848
g1L-g1o,2017-03-17 22:00,-0.07688
g1L-g1o,2017-03-17 22:15,-0.06494
g1L-g1o,2017-03-17 22:30,-0.05273
g1L-g1o,2017-03-17 22:45,-0.04029
g1L-g1o,2017-03-17 23:00,-0.02767
g1L-g1o,2017-03-17 23:15,-0.01493
g1L-g1o,2017-03-17 23:30,-0.00213
g1L-g1o,2017-03-17 23:45,0.01068
g1L-g1o,2017-03-18 00:00,0.02225
g1L-g1o,2017-03-18 00:15,0.03487
g1L-g1o,2017-03-18 00:30,0.04732
g1L-g1o,2017-03-18 00:45,0.05958
g1L-g1o,2017-03-18 01:00,0.07158
g1L-g1o,2017-03-18 01:15,0.08327
g1L-g1o,2017-03-18 01:30,0.09460
g1L-g1o,2017-03-18 01:45,0.10553
g1L-g1o,2017-03-18 02:00,0.11599
g1L-g1o,2017-03-18 02:15,0.12596
g1L-g1o,2017-03-18 02:30,0.13540
g1L-g1o,2017-03-18 02:45,0.14424
g1L-g1o,2017-03-18 03:00,0.15248
g1L-g1o,2017-03-18 03:15,0.16005
g1L-g1o,2017-03-18 03:30,0.16693
g1L-g1o,2017-03-18 03:45,0.17311
g1L-g1o,2017-03-18 04:00,0.17854
g1L-g1o,2017-03-18 04:15,0.18320
g1L-g1o,2017-03-18 04:30,0.18707
g1L-g1o,2017-03-18 04:45,0.19015
g1L-g1o,2017-03-18 05:00,0.19241
g1L-g1o,2017-03-18 05:15,0.19384
g1L-g1o,2017-03-18 05:30,0.19445
g1L-g1o,2017-03-18 05:45,0.19422
g1L-g1o,2017-03-18 06:00,0.19315
g1L-g1o,2017-03-18 06:15,0.19126
g1L-g1o,2017-03-18 06:30,0.18854
g1L-g1o,2017-03-18 06:45,0.18502
g1L-g1o,2017-03-18 07:00,0.18071
g1L-g1o,2017-03-18 07:15,0.17562
g1L-g1o,2017-03-18 07:30,0.16977
g1L-g1o,2017-03-18 07:45,0.16321
g1L-g1o,2017-03-18 08:00,0.15594
g1L-g1o,2017-03-18 08:15,0.14801
g1L-g1o,2017-03-18 08:30,0.13943
g1L-g1o,2017-03-18 08:45,0.13026
g1L-g1o,2017-03-18 09:00,0.12053
g1L-g1o,2017-03-18 09:15,0.11028
g1L-g1o,2017-03-18 09:30,0.09957
g1L-g1o,2017-03-18 09:45,0.08842
g1L-g1o,2017-03-18 10:00,0.07690
g1L-g1o,2017-03-18 10:15,0.06505
g1L-g1o,2017-03-18 10:30,0.05291
g1L-g1o,2017-03-18 10:45,0.04056
g1L-g1o,2017-03-18 11:00,0.02803
g1L-g1o,2017-03-18 11:15,0.01538
g1L-g1o,2017-03-18 11:30,0.00265
g1L-g1o,2017-03-18 11:45,-0.01007
g1L-g1o,2017-03-18 12:00,-0.02276
g1L-g1o,2017-03-18 12:15,-0.03535
g1L-g1o,2017-03-18 12:30,-0.04779
g1L-g1o,2017-03-18 12:45,-0.06002
g1L-g1o,2017-03-18 13:00,-0.07200
g1L-g1o,2017-03-18 13:15,-0.08367
g1L-g1o,2017-03-18 13:30,-0.09497
g1L-g1o,2017-03-18 13:45,-0.10587
g1L-g1o,2017-03-18 14:00,-0.11632
g1L-g1o,2017-03-18 14:15,-0.12628
g1L-g1o,2017-03-18 14:30,-0.13569
g1L-g1o,2017-03-18 14:45,-0.14451
g1L-g1o,2017-03-18 15:00,-0.15272
g1L-g1o,2017-03-18 15:15,-0.16027
g1L-g1o,2017-03-18 15:30,-0.16714
g1L-g1o,2017-03-18 15:45,-0.17329
g1L-g1o,2017-03-18 16:00,-0.17869
g1L-g1o,2017-03-18 16:15,-0.18333
g1L-g1o,2017-03-18 16:30,-0.18719
g1L-g1o,2017-03-18 16:45,-0.19025
g1L-g1o,2017-03-18 17:00,-0.19248
g1L-g1o,2017-03-18 17:15,-0.19390
g1L-g1o,2017-03-18 17:30,-0.19448
g1L-g1o,2017-03-18 17:45,-0.19422
g1L-g1o,2017-03-18 18:00,-0.19314
g1L-g1o,2017-03-18 18:15,-0.19123
g1L-g1o,2017-03-18 18:30,-0.18849
g1L-g1o,2017-03-18 18:45,-0.18494
g1L-g1o,2017-03-18 19:00,-0.18061
g1L-g1o,2017-03-18 19:15,-0.17551
g1L-g1o,2017-03-18 19:30,-0.16964
g1L-g1o,2017-03-18 19:45,-0.16305
g1L-g1o,2017-03-18 20:00,-0.15576
g1L-g1o,2017-03-18 20:15,-0.14780
g1L-g1o,2017-03-18 20:30,-0.13921
g1L-g1o,2017-03-18 20:45,-0.13002
g1L-g1o,2017-03-18 21:00,-0.12027
g1L-g1o,2017-03-18 21:15,-0.11000
g1L-g1o,2017-03-18 21:30,-0.09926
g1L-g1o,2017-03-18 21:45,-0.08809
g1L-g1o,2017-03-18 22:00,-0.07655
g1L-g1o,2017-03-18 22:15,-0.06467
g1L-g1o,2017-03-18 22:30,-0.05252
g1L-g1o,2017-03-18 22:45,-0.04014
g1L-g1o,2017-03-18 23:00,-0.02758
g1L-g1o,2017-03-18 23:15,-0.01492
g1L-g1o,2017-03-18 23:30,-0.00217
g1L-g1o,2017-03-18 23:45,0.01058
g1L-g1o,2017-03-19 00:00,0.02213
g1L-g1o,2017-03-19 00:15,0.03468
g1L-g1o,2017-03-19 00:30,0.04709
g1L-g1o,2017-03-19 00:45,0.05929
g1L-g1o,2017-03-19 01:00,0.07123
g1L-g1o,2017-03-19 01:15,0.08286
g1L-g1o,2017-03-19 01:30,0.09414
g1L-g1o,2017-03-19 01:45,0.10501
g1L-g1o,2017-03-19 02:00,0.11544
g1L-g1o,2017-03-19 02:15,0.12537
g1L-g1o,2017-03-19 02:30,0.13475
g1L-g1o,2017-03-19 02:45,0.14356
g1L-g1o,2017-03-19 03:00,0.15175
g1L-g1o,2017-03-19 03:15,0.15930
g1L-g1o,2017-03-19 03:30,0.16615
g1L-g1o,2017-03-19 03:45,0.17230
g1L-g1o,2017-03-19 04:00,0.17771
g1L-g1o,2017-03-19 04:15,0.18235
g1L-g1o,2017-03-19 04:30,0.18620
g1L-g1o,2017-03-19 04:45,0.18927
g1L-g1o,2017-03-19 05:00,0.19152
g1L-g1o,2017-03-19 05:15,0.19294
g1L-g1o,2017-03-19 05:30,0.19355
g1L-g1o,2017-03-19 05:45,0.19332
g1L-g1o,2017-03-19 06:00,0.19226
g1L-g1o,2017-03-19 06:15,0.19038
g1L-g1o,2017-03-19 06:30,0.18768
g1L-g1o,2017-03-19 06:45,0.18418
g1L-g1o,2017-03-19 07:00,0.17988
g1L-g1o,2017-03-19 07:15,0.17482
g1L-g1o,2017-03-19 07:30,0.16901
g1L-g1o,2017-03-19 07:45,0.16248
g1L-g1o,2017-03-19 08:00,0.15524
g1L-g1o,2017-03-19 08:15,0.14735
g1L-g1o,2017-03-19 08:30,0.13881
g1L-g1o,2017-03-19 08:45,0.12968
g1L-g1o,2017-03-19 09:00,0.12001
g1L-g1o,2017-03-19 09:15,0.10980
g1L-g1o,2017-03-19 09:30,0.09914
g1L-g1o,2017-03-19 09:45,0.08805
g1L-g1o,2017-03-19 10:00,0.07658
g1L-g1o,2017-03-19 10:15,0.06478
g1L-g1o,2017-03-19 10:30,0.05270
g1L-g1o,2017-03-19 10:45,0.04041
g1L-g1o,2017-03-19 11:00,0.02794
g1L-g1o,2017-03-19 11:15,0.01534
g1L-g1o,2017-03-19 11:30,0.00268
g1L-g1o,2017-03-19 11:45,-0.00999
g1L-g1o,2017-03-19 12:00,-0.02262
g1L-g1o,2017-03-19 12:15,-0.03516
g1L-g1o,2017-03-19 12:30,-0.04754
g1L-g1o,2017-03-19 12:45,-0.05971
g1L-g1o,2017-03-19 13:00,-0.07163
g1L-g1o,2017-03-19 13:15,-0.08325
g1L-g1o,2017-03-19 13:30,-0.09450
g1L-g1o,2017-03-19 13:45,-0.10536
g1L-g1o,2017-03-19 14:00,-0.11576
g1L-g1o,2017-03-19 14:15,-0.12566
g1L-g1o,2017-03-19 14:30,-0.13503
g1L-g1o,2017-03-19 14:45,-0.14382
g1L-g1o,2017-03-19 15:00,-0.15199
g1L-g1o,2017-03-19 15:15,-0.15952
g1L-g1o,2017-03-19 15:30,-0.16634
g1L-g1o,2017-03-19 15:45,-0.17247
g1L-g1o,2017-03-19 16:00,-0.17786
g1L-g1o,2017-03-19 16:15,-0.18248
g1L-g1o,2017-03-19 16:30,-0.18632
g1L-g1o,2017-03-19 16:45,-0.18936
g1L-g1o,2017-03-19 17:00,-0.19159
g1L-g1o,2017-03-19 17:15,-0.19300
g1L-g1o,2017-03-19 17:30,-0.19358
g1L-g1o,2017-03-19 17:45,-0.19333
g1L-g1o,2017-03-19 18:00,-0.19225
g1L-g1o,2017-03-19 18:15,-0.19035
g1L-g1o,2017-03-19 18:30,-0.18763
g1L-g1o,2017-03-19 18:45,-0.18411
g1L-g1o,2017-03-19 19:00,-0.17979
g1L-g1o,2017-03-19 19:15,-0.17472
g1L-g1o,2017-03-19 19:30,-0.16888
g1L-g1o,2017-03-19 19:45,-0.16232
g1L-g1o,2017-03-19 20:00,-0.15507
g1L-g1o,2017-03-19 20:15,-0.14714
g1L-g1o,2017-03-19 20:30,-0.13860
g1L-g1o,2017-03-19 20:45,-0.12945
g1L-g1o,2017-03-19 21:00,-0.11975
g1L-g1o,2017-03-19 21:15,-0.10953
g1L-g1o,2017-03-19 21:30,-0.09884
g1L-g1o,2017-03-19 21:45,-0.08773
g1L-g1o,2017-03-19 22:00,-0.07623
g1L-g1o,2017-03-19 22:15,-0.06441
g1L-g1o,2017-03-19 22:30,-0.05232
g1L-g1o,2017-03-19 22:45,-0.04000
g1L-g1o,2017-03-19 23:00,-0.02751
g1L-g1o,2017-03-19 23:15,-0.01489
g1L-g1o,2017-03-19 23:30,-0.00221
g1L-g1o,2017-03-19 23:45,0.01048
g1L-g1o,2017-03-20 00:00,0.02201
g1L-g1o,2017-03-20 00:15,0.03451
g1L-g1o,2017-03-20 00:30,0.04685
g1L-g1o,2017-03-20 00:45,0.05900
g1L-g1o,2017-03-20 01:00,0.07089
g1L-g1o,2017-03-20 01:15,0.08247
g1L-g1o,2017-03-20 01:30,0.09370
g1L-g1o,2017-03-20 01:45,0.10453
g1L-g1o,2017-03-20 02:00,0.11490
g1L-g1o,2017-03-20 02:15,0.12478
g1L-g1o,2017-03-20 02:30,0.13413
g1L-g1o,2017-03-20 02:45,0.14290
g1L-g1o,2017-03-20 03:00,0.15105
g1L-g1o,2017-03-20 03:15,0.15856
g1L-g1o,2017-03-20 03:30,0.16539
g1L-g1o,2017-03-20 03:45,0.17151
g1L-g1o,2017-03-20 04:00,0.17689
g1L-g1o,2017-03-20 04:15,0.18151
g1L-g1o,2017-03-20 04:30,0.18536
g1L-g1o,2017-03-20 04:45,0.18841
g1L-g1o,2017-03-20 05:00,0.19066
g1L-g1o,2017-03-20 05:15,0.19208
g1L-g1o,2017-03-20 05:30,0.19268
g1L-g1o,2017-03-20 05:45,0.19246
g1L-g1o,2017-03-20 06:00,0.19141
g1L-g1o,2017-03-20 06:15,0.18953
g1L-g1o,2017-03-20 06:30,0.18684
g1L-g1o,2017-03-20 06:45,0.18336
g1L-g1o,2017-03-20 07:00,0.17910
g1L-g1o,2017-03-20 07:15,0.17406
g1L-g1o,2017-03-20 07:30,0.16827
g1L-g1o,2017-03-20 07:45,0.16176
g1L-g1o,2017-03-20 08:00,0.15457
g1L-g1o,2017-03-20 08:15,0.14670
g1L-g1o,2017-03-20 08:30,0.13821
g1L-g1o,2017-03-20 08:45,0.12913
g1L-g1o,2017-03-20 09:00,0.11949
g1L-g1o,2017-03-20 09:15,0.10935
g1L-g1o,2017-03-20 09:30,0.09873
g1L-g1o,2017-03-20 09:45,0.08769
g1L-g1o,2017-03-20 10:00,0.07626
g1L-g1o,2017-03-20 10:15,0.06452
g1L-g1o,2017-03-20 10:30,0.05250
g1L-g1o,2017-03-20 10:45,0.04026
g1L-g1o,2017-03-20 11:00,0.02784
g1L-g1o,2017-03-20 11:15,0.01530
g1L-g1o,2017-03-20 11:30,0.00271
g1L-g1o,2017-03-20 11:45,-0.00991
g1L-g1o,2017-03-20 12:00,-0.02249
g1L-g1o,2017-03-20 12:15,-0.03496
g1L-g1o,2017-03-20 12:30,-0.04728
g1L-g1o,2017-03-20 12:45,-0.05941
g1L-g1o,2017-03-20 13:00,-0.07128
g1L-g1o,2017-03-20 13:15,-0.08284
g1L-g1o,2017-03-20 13:30,-0.09405
g1L-g1o,2017-03-20 13:45,-0.10486
g1L-g1o,2017-03-20 14:00,-0.11522
g1L-g1o,2017-03-20 14:15,-0.12507
g1L-g1o,2017-03-20 14:30,-0.13440
g1L-g1o,2017-03-20 14:45,-0.14315
g1L-g1o,2017-03-20 15:00,-0.15128
g1L-g1o,2017-03-20 15:15,-0.15877
g1L-g1o,2017-03-20 15:30,-0.16558
g1L-g1o,2017-03-20 15:45,-0.17168
g1L-g1o,2017-03-20 16:00,-0.17704
g1L-g1o,2017-03-20 16:15,-0.18165
g1L-g1o,2017-03-20 16:30,-0.18548
g1L-g1o,2017-03-20 16:45,-0.18850
g1L-g1o,2017-03-20 17:00,-0.19073
g1L-g1o,2017-03-20 17:15,-0.19213
g1L-g1o,2017-03-20 17:30,-0.19271
g1L-g1o,2017-03-20 17:45,-0.19247
g1L-g1o,2017-03-20 18:00,-0.19139
g1L-g1o,2017-03-20 18:15,-0.18951
g1L-g1o,2017-03-20 18:30,-0.18680
g1L-g1o,2017-03-20 18:45,-0.18329
g1L-g1o,2017-03-20 19:00,-0.17900
g1L-g1o,2017-03-20 19:15,-0.17395
g1L-g1o,2017-03-20 19:30,-0.16814
g1L-g1o,2017-03-20 19:45,-0.16161
g1L-g1o,2017-03-20 20:00,-0.15439
g1L-g1o,2017-03-20 20:15,-0.14651
g1L-g1o,2017-03-20 20:30,-0.13800
g1L-g1o,2017-03-20 20:45,-0.12890
g1L-g1o,2017-03-20 21:00,-0.11924
g1L-g1o,2017-03-20 21:15,-0.10907
g1L-g1o,2017-03-20 21:30,-0.09843
g1L-g1o,2017-03-20 21:45,-0.08737
g1L-g1o,2017-03-20 22:00,-0.07594
g1L-g1o,2017-03-20 22:15,-0.06418
g1L-g1o,2017-03-20 22:30,-0.05213
g1L-g1o,2017-03-20 22:45,-0.03987
g1L-g1o,2017-03-20 23:00,-0.02742
g1L-g1o,2017-03-20 23:15,-0.01487
g1L-g1o,2017-03-20 23:30,-0.00225
g1L-g1o,2017-03-20 23:45,0.01039
g1L-g1o,2017-03-21 00:00,0.02189
g1L-g1o,2017-03-21 00:15,0.03433
g1L-g1o,2017-03-21 00:30,0.04663
g1L-g1o,2017-03-21 00:45,0.05872
g1L-g1o,2017-03-21 01:00,0.07055
